order_id,date,region,product,sales,units
1001,2026-01-02,North,Widget A,1200,10
1002,2026-01-03,South,Widget B,980,7
1003,2026-01-05,East,Widget C,1430,9
1004,2026-01-06,West,Widget A,760,5
1005,2026-01-07,North,Widget B,1110,8
1006,2026-01-08,South,Widget C,1560,11
1007,2026-01-10,East,Widget A,890,6
1008,2026-01-11,West,Widget B,1340,10
1009,2026-01-12,North,Widget C,1680,12
1010,2026-01-13,South,Widget A,930,7
1011,2026-01-14,East,Widget B,1250,9
1012,2026-01-15,West,Widget C,1490,10
1013,2026-01-16,North,Widget A,1040,8
1014,2026-01-17,South,Widget B,,6
1015,2026-01-18,East,Widget C,1710,12
1016,2026-01-19,,Widget A,820,5
1017,2026-01-20,West,Widget B,1395,9
1018,2026-01-21,North,Widget C,1605,11
1019,2026-01-22,South,Widget A,995,7
1020,2026-01-23,East,Widget B,1180,8
1021,2026-01-24,West,Widget C,1525,10
1022,2026-01-25,North,Widget A,1090,8
1023,2026-01-26,South,Widget C,1640,12
1024,2026-01-27,East,Widget A,910,6
1025,2026-01-28,West,Widget B,1405,10
1026,2026-01-29,North,Widget C,1725,12
1027,2026-01-30,South,Widget A,970,7
1028,2026-01-31,East,Widget B,1215,8
1028,2026-01-31,East,Widget B,1215,8
1029,2026-02-01,West,Widget C,1540,10
